Distance_To_Transit_Hub_Meters,Renovation_Subsidy_Grant_USD,Quarterly_Net_Profit_Loss_USD,Building_Occupancy_Rate_Pct,Microclimate_Heat_Island_Index,Property_Valuation_USD
118.89486476913646,0.0,16311.844296821095,51.93824475267088,-7.505634565020834,1463329.679610867
322.7872789254056,2993.08822935654,794.0871421479023,95.54840394013809,4.669179385686832,911835.903903195
720.766596613997,0.0,-3310.32843456676,97.65337222860093,2.4641697192047163,137679.17979003748
260.72944146382304,0.0,442.1065090241427,78.75952808605713,4.40447688710614,4001803.6160222655
551.5412266170707,19688.43044303989,90257.69315568193,93.28450533337701,-0.28550513139309786,5259073.562531353
99.65835041767897,0.0,70471.72463725138,86.61760069992145,1.1726853282222223,371733.4857986347
235.7692651781601,0.0,-17799.13676694734,76.77621345515078,3.5029590204056404,476169.08183086646
152.74132333309146,0.0,32612.595435258634,88.39507460779107,3.0456637405129747,998941.9319822377
258.9399638101644,24457.28544050322,-6139.003890423381,75.16436564776558,-2.7288418939845815,1053788.6529833844
262.5089992969727,0.0,-4064.8208778929584,85.60196915832056,-4.45464983189018,1505143.3487078035
280.38411369822205,922.0257879588326,-22086.949037896367,95.5374233666856,4.2218198172316415,6657302.914105932
450.50021385427164,17667.29464088734,-13539.600945745844,84.78623970954052,-16.351254270247733,600404.0052908267
40.810215812668304,2262.123174176993,-18571.742605901258,85.62322982411607,6.4870767430084495,303116.66124713654
176.88448563453215,0.0,3148.6009751535785,78.17466138084703,5.720334887100789,159971.16339379453
309.1342514960438,0.0,10030.43206867444,84.68709112470269,3.21634888275974,326432.0063920752
59.439912709869205,7731.028302218308,-22934.841445918057,96.9304870630174,4.836421732346734,703315.1264174564
395.5431615730721,10997.40740111474,-11902.60515791509,94.45629488187878,5.197592116667633,5251444.028890164
174.57605732544621,84938.06255408168,11668.573317211463,94.32272136343913,-4.269734736429612,412762.4690677672
238.7493366802555,2179.1555000936323,-13706.428670484847,82.37768781916975,-0.48412281112661404,933005.8471044183
462.8222839860864,0.0,749.1599047682175,85.6855111333005,1.6635303585337766,716357.6370469517
566.4564816481516,7562.740215371794,-6674.497996067046,99.37495472360045,4.09503744727867,2695872.88599974
402.8960074130339,0.0,-6830.5987394738695,93.1039064746111,5.611690543024069,11753077.37432014
116.37159890257693,2592.759955104797,-14534.73957671622,89.56299276870332,5.73292850268551,406786.7412336087
390.75863399421934,44719.485903282504,-20530.296848786827,95.77405846928497,-4.233139184787312,425753.8380279617
406.8210220010002,0.0,-20131.102193712315,91.23714463094728,-3.9297422962761974,2300361.781366627
359.42475329121726,0.0,296.3972403862499,93.60367129673081,3.1274643953219927,1544298.9921559426
621.2426038561388,71573.2882295177,-11404.25126330137,96.47921404092568,6.667756405984381,5561498.021749314
285.0895893395463,0.0,-13206.085231473824,96.415795493781,-0.9643171752367827,1386538.6281793336
607.1848896213338,6587.795062048258,-15877.50188289038,96.83927115760841,3.1133950379319186,491284.51543956593
605.0076740043982,16594.482667004795,-14848.974244008687,89.51304872664923,-3.015227160526777,1396836.1073193494
413.78343285974023,9918.98868019786,9276.683307450752,72.93788527091371,5.774589321167977,2469617.747772831
325.98273197057534,8129.3153500526,-15119.87614772433,93.22350750297491,1.6992581676098215,1798620.246692548
360.6963967205786,6643.095215291403,-21004.029497323594,89.1807139994384,6.003867152117987,1274419.6216291355
700.6997663384478,13512.929248320012,1089.4578516598995,97.77837034160663,4.753890719038139,2358041.9691624874
508.9153748735236,12855.950827188706,-13889.887567474549,87.52326732240437,4.826301663708668,2639830.1857926
126.94044068366475,0.0,-11257.393093314124,88.12756444371176,3.1870468548286146,3336306.41793384
346.8120215638288,9572.495769836392,31773.24617840274,95.9031215638868,-4.8630912840889735,1488948.7266949948
147.17847736171703,12093.79004230766,-11885.215004451604,93.46905698750948,1.4651339905019487,606930.8311984217
170.9897098807062,12669.563886197704,-7668.770859138793,76.16339413467881,-1.9051783228328407,857164.4376484983
209.8926986428069,3537.8704493736004,-20376.2152538454,96.80198524068133,1.7464022666561227,2750133.0853904136
92.36763045274563,20337.72233487871,-14036.821880394225,85.84980835197878,3.701078858886671,296965.3552271709
140.3605944489895,382.83042978589083,-1877.2227073210452,97.0444671175533,7.852153711468039,1094207.1989277832
641.276584722464,6573.66460619236,-21704.992775354407,81.32411990930255,5.638604496622193,473225.5039685591
170.2535519687355,22726.421764896815,-8993.333290163288,83.60062354892086,2.0823369955907376,752848.5104705152
452.0318496710215,0.0,-10371.719342875154,62.705800062546004,1.3240386280870222,2976614.232202914
301.54935055196063,0.0,-11134.50428995245,85.05420812799393,-3.0395908298506846,900053.040826801
380.47844101988665,17809.347106717087,8977.132669973136,93.69314570624397,7.193352078077892,767643.1095160298
390.40199251110164,0.0,-6948.308642933804,94.92950530579088,-11.565963930647577,163432.97475296445
135.88762059237465,23862.45244082694,25527.07996754151,97.93293554462649,7.869841020949192,1657596.0078121943
450.4357852135198,19921.80749607693,-19536.912222161816,85.99636442920435,2.356558258659309,1483674.8860919385
107.40416244327358,14128.279519847978,-9901.780370862305,70.12325670093038,4.333431122371413,7877965.125140326
165.3238034337784,0.0,-10585.064900819038,98.05413020020373,5.591868608744216,519927.1276235411
386.9519053146131,0.0,-19896.555639192426,87.84263255515548,-6.9397192007379935,928258.3435114495
129.44346582616043,4543.621390990354,6592.198995972343,98.79099007613267,4.202145713163929,959648.2135630997
54.580955414351074,8147.636199425723,83250.79341076067,70.37675866019481,7.33099513248985,4135830.0658782213
336.7797873932591,13718.10722957236,-11843.193174935586,90.1341054122644,6.3476628702650615,656826.3232679042
79.9759129368413,0.0,-3952.8806987998432,83.19061628018075,-3.8716478039749287,991449.8823351383
409.3557398217148,5099.048502493267,-10584.394295479768,89.09380974936147,6.236238263211471,1423581.1062058564
220.21418399131537,97.28013350070452,-17971.1822602562,99.38471001413596,6.806079488633586,895618.6929480409
333.78717777780423,0.0,-22405.067587508398,75.2458198454024,1.235651427746351,446378.7223802425
329.9378767285318,5045.229423722744,-17921.595096321576,96.62536934455744,3.2140139249462285,903019.1074916366
427.8934129070113,19898.22650699586,-21182.93356683391,64.03846717649185,-0.08381325156473096,2376156.738915051
393.8819820916645,363.56457013875547,36925.781244265876,67.4083700557572,3.6851006939312017,235822.1434996804
128.5906780134356,13185.928984315024,-12955.04383865996,97.21359239942247,-1.5283169724388141,844302.938932339
229.22589792918117,42574.32355760135,-15214.34708360983,59.34492151934373,6.56694625846799,337684.4314410408
333.5422875506883,2874.841635252635,4739.709212471324,93.09854641034319,6.969108007381206,2715675.5229933034
613.6369249313939,0.0,-20132.07032591914,94.6084171260806,0.8005422265618307,136556.59249763988
396.085151451953,1438.1179502820992,-18300.270939728754,75.65703708562476,3.2084210038474676,394425.6629799148
582.4654635377897,14739.740115967144,-10796.196748741211,96.82380971927451,3.8780042321236605,1104532.8712139435
344.4835873019267,11995.348607848806,8721.54037035723,90.95800779345986,-0.9611664485202418,4081913.502543919
514.2358745094787,7847.662025569003,-4015.9786150856016,96.54033510032754,-13.189998757601657,678523.7170852679
316.5696568676569,11052.631390436985,-8294.5109794686,72.09934656198442,6.920130783201113,396043.97047972673
501.73434492190967,34033.57896646323,-10667.199058343134,74.12943091600297,-5.148090353702726,5776293.525467165
212.73651606800135,3277.831866983195,-5847.045398849183,89.96462431773965,-1.2106508965762188,148328.50324281777
655.4626397921722,342.3447889500124,-8981.691718887034,95.78815688093431,4.030752920997945,100000.0
368.66529188126066,0.0,-19712.901150863858,82.41053355245653,-7.602440175957533,1183534.5434635757
92.88262419737387,12909.898931468537,-11074.578975794913,98.30938768235275,6.334415958766631,419886.76770657883
340.4964982559492,0.0,-19916.881617955125,95.161203476181,0.10491184784814145,237196.43136482564
396.87611419552576,0.0,-10628.903390103313,97.28089903090546,2.884120153629844,1589916.5555439633
459.8030025598011,0.0,-16331.796386251015,99.69924017011344,4.030122492217614,953772.817375453
790.4542914467099,8423.190533051604,106326.70916429002,97.54285958958522,6.005959025410372,392194.63216994697
190.50792058975142,20786.013647524764,-12111.444131580269,91.70092197023726,-18.063007808365178,178378.88980947022
793.5568240399919,0.0,-21224.891547669704,62.429818248711875,4.058873687660396,1904448.5719713036
270.6533322720342,12733.791346422096,-13160.013000872053,99.2664813934391,8.418288864816619,1491393.2315391018
159.6665502022533,2991.1334715941034,-3679.5311084690366,75.1505316800063,-2.1901116992145635,654028.7239205507
193.35365016755884,4695.974956909916,35236.12603375549,80.7100379986394,0.5644219927624015,5561067.786126613
382.63645918493603,0.0,-17140.385487140004,72.04025815171138,3.262205671193109,224786.5933366831
143.50039405047102,4252.502982218278,-21784.253433068876,84.22883782382517,3.6215224904551224,136205.80759446436
215.18190268376443,0.0,2865.741505436312,81.17853249029157,2.4390783981532973,340748.9005963822
335.27786510916275,0.0,-21143.708826457743,88.3681612410418,-2.2446972408507566,693741.9788854012
652.4707204144223,0.0,-15977.65007787708,93.00026776415969,0.4921095657404262,953289.0044850917
451.893666235669,8339.95352525563,-14404.95664159329,88.31365843264005,-0.35649576449290166,559411.3428495348
277.76221279567034,0.0,-12451.832825404193,76.56939870028936,-0.3535484368463475,1074387.1201426703
381.5728715936852,0.0,-159.0690956210783,97.46124281671112,-2.539222600260473,184113.30468250928
314.9978372610225,1378.2467947952257,-17779.14138947075,96.47645341424659,-4.470543588521828,3570231.738808489
115.07941687555127,2828.0427007993576,-14557.454296433869,69.08870035435885,4.68871119863525,666392.2257785677
719.6811304942104,10949.579432621827,-11810.759238942659,88.18399660068053,1.2413863221476298,2493069.935218341
658.5786521478017,3611.875747078812,-9714.832973136825,97.51523142403856,-4.113277595326224,1063417.0155602926
257.1557644398741,4996.142619940671,-10410.68840239983,87.27165576221441,4.712104182124621,1205528.4072982222
198.10268305023484,7670.207300408512,-5220.423435350462,86.8419932879455,-5.801836189084806,1365107.8688199515
117.06134388703263,25059.021948777412,3551.237486410144,89.34591161771779,4.740049010356021,1193593.9217118125
396.2325937216259,209.38668846356438,-5977.634373795943,84.79255127652675,0.3019687221315053,1479174.967413261
397.8026981079626,15720.733474050767,-4904.98665138955,91.846863305601,3.194962351294082,3147338.657761625
152.2353742756908,16578.95932732533,-21783.660630967395,92.11225062128423,3.8129441602195744,905437.2785187963
317.3305953070368,24041.089501513667,-11022.489428137458,99.5961023302816,-0.08129109360159958,1591049.0449655834
443.487114613663,40490.72947431443,-4430.662126238265,91.59149261908931,-4.533278293939816,660855.6648953076
189.032453259097,0.0,746.3223649505562,99.2109938235879,3.2869123207545368,3555936.2108340478
236.81814960436816,0.0,-17835.566278247017,77.98699577666231,-5.221847156761704,346614.4921588713
235.3067578095041,32595.908100461267,-17617.521859681972,90.96538269744562,4.854013019950731,5288443.235934203
159.16668369611511,9201.69738493552,-17031.03905719244,86.20685396012813,-4.645076583938419,697896.6146948959
240.00874217088594,12472.029457345003,-3349.7450378891845,93.72666367798702,1.6033995095551408,151168.04649220436
81.17436956028051,16316.296126532347,8877.045815360536,82.35815548906528,0.619889394334054,839796.4805480376
227.3239923667801,17047.82502032846,-15741.605768873076,98.6132944227979,6.0804372471191686,344842.5368088487
229.6333603765118,0.0,5247.41732911934,92.75004144859165,3.9599620940773317,1838954.7617102214
259.2421483605466,86886.34041054099,-10069.941209800805,78.94659609555058,2.207112409665913,355796.2885106925
364.21358139436234,19102.92291696729,-13054.107187852576,74.73638963923088,-3.6900979676872296,446501.5824725001
110.12065189983349,5078.76237068051,-13954.76719866195,70.59140351652894,2.97393836265951,100000.0
125.95603134311563,31773.035215433374,1159.0431519519298,70.22766416449345,5.096083163431253,443504.42087183124
156.32889809522618,757.103107807343,-7091.691697739832,78.59621137173457,1.0333317852853998,100000.0
101.68252410287666,3941.541829245726,78594.84872947853,95.97893121545957,-10.2589514260873,127734.20930023855
389.9016783970192,34151.672248905714,-18795.700358139064,82.88586255378317,0.49670733337187833,1683618.8663255693
183.44530696136414,4439.57533749035,-3703.6381524992357,91.50241978536971,3.0198825257718918,1731294.884273585
264.48617833716287,3739.4459950566174,-16702.42077861403,73.06842372371864,0.9915218379233419,1164734.0293887684
147.0868422499953,2229.680558307634,-18890.246475211126,80.65920004337664,5.296447568508066,251783.84552513328
211.50963561917823,0.0,-11770.300058824767,83.36822242998885,-6.3107824011199725,692121.9921133397
326.89521551468346,0.0,-9882.364859241532,84.76414705630492,-6.163292432375762,726531.5634838728
336.81064088318846,0.0,159675.62737106127,85.31811797132356,5.4089580813701446,203984.4086844543
129.9173414610604,4098.1373641910395,-13680.651853302716,88.98504737208921,-5.951686648848293,3812280.528492935
256.0215175840648,21284.76893622468,-20168.85323725956,87.52163050268746,0.9414477657737628,1914751.715351382
148.8666605951329,0.0,-7919.2112546758835,94.95294319846043,-1.3301775894073558,572025.8197620758
249.91559129977333,5622.540619379185,-22935.127074510805,77.70314617687934,2.1174245218335273,751310.5968131776
173.12030170230656,7931.856255475156,-12701.422359916996,93.22694176733367,1.7870503834246296,917328.6543719758
746.6067877378177,3529.955347024376,-11446.192894146017,91.07390269494621,4.466749283565749,100000.0
441.95103395426094,56300.32458520222,2313.6087137008253,87.74406818727101,5.3659628911396045,555767.2548609084
345.945914797216,15560.044978307447,7088.725743631727,74.37355271165332,5.511861035168347,344488.96162743185
223.78491679423152,40895.62943153108,-16508.78530248919,95.81095453247379,-3.9053436818866096,242369.32766018543
449.6791253412263,5422.847527621241,-13333.842746865934,76.78071436569746,1.2655617393527798,535410.8514670973
260.8529430047979,22841.399133811337,-18295.788081276663,99.39298406402368,5.239345062524919,5269548.164389914
702.1061464555862,21777.45390072408,-20159.64327419664,87.87353828344976,1.6515191891341061,1476119.3589845193
476.87030760865775,17648.07160649723,-7342.6871656917865,88.19100303409321,7.23119279347582,389143.3684935227
210.48639747721484,0.0,-20753.828610997643,74.86792969084475,5.295291563732177,1369342.2314672957
